y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,1.0543678123293,-66.9461781329899,10.5878538758527,-5.21638175104255,-2.10741826313289,-29.7483251305326,-13.9864778245724,20.3858837750565,4.26669447785636,77.2251457526755,-0.440613857726101,-1.08682368295837,9.82072569560801,-3.38832087596596,-0.739739047893816,8.03291195257107,20.0100780787718,29.68423843932,-2.27845666229435,-3.47537632776618,9.72433642331601,25.5750122128562,15.2474755700183,20.4095133564928,0.575331066943409,-1.35826874792089,-12.4456122939046,9.98521288272483,-0.291225641878521,5.91775843842851,0.429627887307284,-52.2901528326918,-0.132496293656547,-1.83236199054881,-20.1047724970964,-1.19005324308404,-4.92326354289016,11.3026024010537,-0.230904766989978,0.233843935696479,31.5855324222618,0.0522817379179637,1.67458909595761,0.36475813366689,14.8462227005314,1.31667309995487,0.0164755265195305,48.8164538916409,76.3762608519859,-41.8592542341188,10.7696880014346,29.8065501223444,-6.66727135242793,33.1909951303401,3.65087644059491,15.5662352520665,-6.26568206552285,-1.82978568009521,-1.55829636347263,-12.3750459504815,-27.0208398173203,3.40453910697093,-39.1322056471383,23.1003593811987,-65.5586683496238,-9.45224459061233,-2.88351213587666,-1.22641433461864,-3.93790034234232,11.702836749103,5.87888310452385,46.1477206845512,8.98610850229808,-153.560669245685,-2.96113588868039,1.03597820067738,-3.48644720285104,17.3326765376902,17.1501408354485,-8.93683865364658,-0.953211334212716,-8.43104076658862,28.9831723569166,13.167608190531,12.7281814139397,-51.4628684528049,-8.0469485462041,-35.5215108132103,-0.924988036136702,43.6299965835892,-34.7262611984645,-3.6956756494211,-43.6701944066238,-5.65975902931569,-33.8924023110986,-1.84661407189907,-8.27977247159595,25.4821734779146,1.65950492419647,-1.88396968098856
0,0.643780743662517,-55.8193587978616,4.87258918311433,-5.01864348672812,1.80440562354102,-29.3650764035195,-18.5575476237613,19.6049841189831,6.7837280213908,62.3352485699081,-0.185147898584983,-0.972788869031355,10.4194846646022,-3.72763584124371,-0.672372290749218,7.64788668439436,18.1615718218179,28.7024222988054,-2.01259449101093,-3.27538136293675,11.67067772724,23.7936536411998,14.2604900654073,19.2289130397408,0.132664393476015,-1.33960433121189,-10.8391737084638,13.1186923812056,-0.167579006430239,7.98873194706251,0.529118636245742,-50.4035836137537,-0.446478284068536,-0.581765519161656,-18.4162834868282,-1.7881745809311,-3.28267638077031,14.4790164457272,-0.540487423420156,0.726752304595814,27.526995227085,0.134201127418706,1.64064345721798,0.331501165506683,18.9531917100563,-6.30318958398336,0.0137715759057414,43.7651613944186,72.3985738403053,-33.3115733232116,3.68990768801441,31.818095586628,-6.070021877949,39.0815020188898,4.01894584753644,16.3112260124818,-2.5779119554477,-2.03920523097494,-1.68692832594682,-13.5200280686236,-25.7507068874524,2.90214551175988,-31.1272797891897,24.2189119347285,-54.3230202887057,-4.12464878688502,-3.04868628832126,-1.36266528109916,-4.561528874911,11.429631206674,5.25442854761737,45.9166857159204,11.1759500406883,-148.884827204516,-3.28260463314446,3.32745367004877,-3.18768002205868,11.8398267498298,11.9670853040043,-8.27419123985388,11.6293325213273,-6.88066446741383,26.0263051305427,12.9829846146826,7.54367029459427,-55.5247512301065,-8.93058507377992,-25.5440059374027,-2.25402835794954,44.960859122838,-33.2301522484822,-1.9755517056538,-32.6353918395272,-4.68850968496663,-37.769823065824,0.47976701621833,-3.09770156441005,31.2514369091328,2.00031647974507,0.467754152940773
0,1.0281520380049,-65.0966106248977,3.10962981458031,-3.65383235588118,-2.22414652512303,-34.8530193514004,-18.4525862243448,17.9123422639219,14.4802997039136,71.1669391633238,0.473828114752401,-0.789960897899056,12.5040725020916,-4.12343974828282,-0.644538354781506,13.1867419140371,13.5091506129936,25.572867002284,-2.1130010228787,-4.99157451994054,9.36197571286305,24.8284663925041,17.7639264541178,22.1547759803641,0.0869170290106908,-0.169002853132483,-11.4335248666814,13.6690363725188,-0.203017062756372,4.05018412457418,0.399597844305774,-50.262612298841,-0.130711132007702,-0.616175591722215,-24.6240366445265,-0.0465557402078244,-3.83837536989252,15.2278713614098,0.474662221063572,-0.174883303796698,31.0153933377719,-0.0839782044681436,1.40083684002077,0.313309407540651,17.1858491559605,-4.29382638508497,0.0152003716385006,42.1061815088848,73.985651326926,-21.3556456358658,8.0385683065796,27.5763737697701,-6.07263064367446,37.8744946839398,4.12147362294576,17.8801618174803,-8.21109003103247,-1.88997416348286,-1.79064748689977,-12.6442363779391,-31.103755582057,3.28871439896272,-43.9124051779654,22.3526115321151,-58.6647790809001,-6.95704621557292,-3.35359592414648,-1.01222647697584,-3.73101319392932,10.7722339067503,6.81268060758606,37.4093718999451,8.58292220278199,-144.547148643852,-4.38974165362873,1.56128988952733,-3.34320038804379,17.3234288998774,12.8572696064533,-7.19689093216637,4.32718958180949,-7.8846214810096,25.4592440964427,12.6072268631467,12.7620001330132,-62.3654439256439,-6.67354770623466,-31.0933644682169,-1.50897839959079,46.527089454912,-26.4413614428449,-5.69060337612867,-38.3170315913447,-3.77786779106762,-34.282707246793,-0.041766992347512,-8.67376621269966,28.719290359613,1.72206358214675,-1.54586717747057
0,0.939541429824144,-61.0093593107211,6.48167543671999,-4.46338709697628,0.790369233183249,-24.790208716854,-2.30360549111684,22.1557870908955,6.33415603330602,63.4817193372681,0.960689232598063,-0.727557815673568,10.7246846572494,-4.61638929982081,-0.996848615793163,8.56911136205401,15.1627118164184,25.0074436383245,-2.26023624629587,-2.97961468254086,12.6589139426846,26.6817837206519,13.1776260390851,21.1129233128208,1.1144339765625,-0.689986190996743,-10.8815843320832,15.016522185027,-0.330091194415142,6.64630547238303,0.508617073077725,-50.2695633782582,-1.40961979638113,-0.582872885795542,-28.5690370215993,-1.12022738647148,-4.48500812448906,16.6748900300316,-0.909595658540682,0.289880606545792,27.4897141212777,0.0014376289512904,2.16904146076629,0.234800079548416,16.7509083204523,-6.86828948081731,0.00842126576134691,40.9805726633372,69.1498255449799,-35.1151626729818,10.6537598113224,33.0170875823487,-5.35461799446446,37.7469546277678,3.51771231143144,17.6727645024355,-3.33251659048101,-0.884651991254589,-1.7183363020771,-12.9700797561637,-31.122385833398,2.29515852240949,-31.360617709889,25.0907903607011,-55.8890896435298,-6.90198873005762,-3.89584708312959,-1.50230153793923,-4.70039213743889,11.0834835766084,3.36225382175917,46.0833070908727,9.21911252340872,-121.961565691732,-3.96026665889688,1.54911072126247,-1.94151343467165,12.3535781898407,13.267149677746,-8.29398154832305,5.53939594502737,-4.68141957060982,21.8855401697497,15.4558975825364,11.944704367465,-51.189518161451,-8.45873180071599,-28.7410896175846,-0.37279728122745,45.2631750843928,-32.6949722384773,-3.30748756129878,-31.7670444145959,-3.37950544577318,-33.9172674495054,0.57865939241091,-3.08913750931683,29.5790393714359,1.90821629570233,-0.37768438367385
1,1.3927659008434,-62.7410657698598,18.654241740342,-4.97391054497631,1.80237731648558,-14.1188706253058,-17.3417161746931,20.1522649058464,7.15612748170643,72.5721555908651,-0.235673843132183,-1.5392016367448,9.42523064545797,-3.27262211255652,-0.702135867730221,7.15245091999615,15.1570419548503,32.0002464416107,-2.43278317449605,-4.92844370518159,8.85665788659651,25.4591009519209,13.2210704410745,21.3152468555968,0.833303900322695,-1.14606825152585,-13.3553618552428,14.1109877895427,0.150009877908237,6.3381702667514,0.567049293415,-53.3986756556869,-1.67088061843529,-1.61822102927792,-16.1285358237878,-1.30226796527236,-4.1559993990372,11.7753342659256,0.550515578103589,0.0238097788052896,25.9892049421379,-0.154527463225229,1.86233345941256,0.207206484221448,16.9072115501152,-1.24226085791333,0.0190036683405608,36.4998804217449,75.6535639150649,-20.8088114445878,3.67611697892819,28.8504364325955,-5.85366546497655,35.3345668878716,4.00306759406828,16.0291239122421,-3.7268895723502,-1.13309963586596,-1.62697751379494,-13.9339941876456,-24.7670725967238,2.65993151768187,-30.450691343038,25.9344802256195,-64.9038527799749,-5.06718262179362,-1.30112599275865,-0.650596209156967,-3.91711608818364,10.8665325122467,5.12935037075063,44.278582900472,6.52486184711779,-138.752106885269,-2.98761951271779,0.412634070983413,-3.02402848655818,14.7767828024711,17.8324560070626,-7.40760645786505,3.94692247835599,-8.0788336914019,31.4407237297437,12.7140966793577,10.2975330732657,-54.8474514759259,-7.8884534817953,-33.5897272342208,-1.44585439278843,46.6637267389583,-32.8364889436465,-3.14326729937785,-31.6458131002698,-4.31093041138051,-35.2493891423003,-1.60557986194186,-5.93489653211667,29.7611272578069,1.1373661140238,-0.45111332163965
1,0.809166721711365,-57.0673683616719,9.58875604069542,-4.00144279198735,0.703197973816957,-20.3641176797464,-6.1000899412147,19.4953711869162,4.18786051632954,64.3904354976102,4.76267003204718,-0.509436883777965,10.8093343851444,-3.83570233236617,-1.02570642713626,12.8958849920597,13.9851627195852,29.8872742898251,-2.38827506626975,-2.88105876511995,10.4810927402851,30.0485582658244,18.9383364703261,21.0458016008825,0.617055806831221,-1.47229395099949,-13.0198754302891,14.7282958499819,-0.915355260916483,4.98968176166237,0.375543065722548,-55.118688592132,-0.839148684334483,-0.621802598613257,-17.5059051643066,-1.86851738160831,-1.56337595576855,13.4029427235694,-0.0116244771197936,-0.072895140737847,26.6885591291679,-0.323107659540565,1.14274469078389,0.326127012915238,18.8478706597939,-2.51585123730444,0.0116378993040539,27.7450998325705,63.9393774719416,-34.83356424139,5.74551306265225,29.9112678261648,-6.61682774566072,41.8554021781322,4.06771808890882,18.4867164123804,-9.15610004206198,-0.393312624991553,-1.74884222160877,-13.7686743518908,-25.2372362678572,2.66205572671566,-33.8325713560706,24.4274585655667,-53.4193814602533,-6.82512391888726,-2.85949871913676,-0.306565862000312,-2.67853627824962,11.4263260547553,4.31469069190341,51.098526151078,4.04215753274884,-148.529785566594,-4.09494224658345,1.75686824838826,-3.69788557405504,15.3917338831116,14.33818908141,-9.89199032822599,10.323079706598,-9.64828006776226,27.0233157925756,15.5102861432081,8.55933974284743,-53.0874136121042,-7.36533614583784,-28.2960624645845,-2.07260840390646,45.7186800864834,-32.7244644714537,-5.10496171485587,-38.8268977364497,-3.88243852501787,-34.8588912492283,-1.37998995010628,-9.68927589184735,29.4308996943179,1.58645367842072,-0.99463317290634
1,0.546322505473648,-70.077806649766,10.8762025888295,-4.85053047302235,-1.27597776006106,-17.3875625505246,-8.28995656228104,22.1260031730572,8.5369949790422,65.6988530324551,2.54381851201157,-0.380801149485084,11.6983950556141,-3.91959537968939,-0.790287309391954,9.09265710848099,16.4509785526002,28.6244103717117,-2.56919296363388,-3.72782307831856,9.3424620554047,31.1887091886971,16.7820480502727,20.2330578640291,1.00008064676517,-0.896721154186381,-11.2252273156642,11.6364100206805,0.549137461300654,6.50650526350123,0.428326016901769,-51.7407625442479,-1.39828145469723,-0.428563709246901,-16.6584980357908,-0.425491390631546,-2.80654039797614,11.5436459961983,-0.623552200792246,-0.0868238477362138,28.0945428661872,-0.0617457885667824,2.46953601369163,0.235705372619724,17.1202749385253,-1.09277900820533,0.00562094371148749,43.7556152965764,86.04762082201,-42.8110544169975,9.52415885028136,32.678696983062,-6.71947604317102,36.9701161770643,3.33954180261949,16.4527160354888,-1.54230752242562,-0.83864250245366,-1.66600211786494,-13.1305259612983,-26.2268652779596,2.51271894571171,-46.4119459781906,25.4540921172337,-62.4921331061582,-5.95398500926599,-2.44205825183098,-1.51474834014952,-3.01145417503372,9.66797537160971,5.57261446592475,50.001250103884,4.90756315118121,-136.284725027173,-4.03804920243849,0.567952290067332,-1.79445311207726,14.4553593840243,15.0621460645174,-7.40014567348775,7.23132525134507,-7.01829903908722,25.2829683423088,12.8539757507154,10.7550159787143,-56.3618148862617,-7.30715753281618,-34.853000861757,-2.33485342975494,45.5320304835275,-31.9758426426666,-5.31241766997039,-28.2377921399202,-3.39973553115554,-35.4293345966589,0.0571483012724785,-7.78604100148671,27.7589051213245,1.74392226327794,-0.724064161688085
0,0.73850484943302,-59.7874787595668,11.7212988206612,-4.47873592393615,-0.0825350465835968,-24.0472810002144,-9.36083481195816,19.1542667969774,3.40890010777973,67.8692186222546,-1.32529561491906,-1.3692172957714,11.376655095016,-4.11873539938439,-0.736509424931755,9.66262677741324,17.7325537644722,30.4390327525455,-2.39474865520172,-3.26951707478136,9.10564271338718,20.8827219509857,13.7783213170419,19.1716193788559,0.636903865612405,0.0758520672338904,-11.8348494027281,13.653837115386,0.259857155989069,5.83875896544853,0.48543515973308,-56.7564059158043,-0.58322842466482,-0.965633041777397,-15.4863046650845,0.402282457691222,-1.77582761617973,14.4970644233616,-0.064026759096572,0.581197008037393,27.4835409010475,-0.181166103180811,2.14636221725877,0.318394291284428,18.6388122008123,-7.61505806622306,0.0171571269842767,49.7421445091056,76.3626517726618,-31.3774897012555,5.3685509376555,37.8682564762366,-6.93812047921022,37.0924227555779,3.43788050269169,15.6350482374785,-5.18518505116754,-1.95814376772875,-1.59346201802515,-14.0080442399828,-33.1994744118885,2.35785019685599,-42.4144779205346,27.7640909537235,-63.2341816143943,-7.96193254025403,-1.17812558740826,-1.06233598568698,-3.52361227828306,11.2657989311687,5.30194207121531,33.9328545091902,5.44324001800587,-152.482425500227,-3.18245095257753,0.992682712292108,-0.127736967294152,14.3726159510384,16.2115978401299,-8.58164043638316,-1.32261031479957,-7.08748923628433,24.7841898462799,13.7548816032349,12.6227646471114,-52.9785654291804,-8.77145510793455,-29.7805506452535,-0.978318105395903,45.7032900413899,-31.4452583412513,-5.06608391487008,-7.71145527517522,-2.09728592757207,-32.3588133781472,-2.6412906337216,-5.88863955897305,29.0311109758074,1.70415762779746,-0.480440773362868
1,1.50928905228922,-68.8854684824084,6.19154551066368,-4.39863798595152,0.315507900355641,-35.2244777043145,-16.3001730382818,20.4503018380967,8.25902144526338,69.779760091003,2.66095757287444,-0.724260335908976,10.0881503377832,-3.70499873800403,-0.887876787232154,8.63223954101722,10.5489025694483,27.3786986948024,-2.44711146062101,-2.61108516616637,13.876819479158,25.5416689920531,12.8423301467474,23.2231421082913,1.23427797389875,0.371041962729314,-12.1128240389062,11.9500622256923,-0.0185294985989945,6.08578415801185,0.544925212172269,-51.84218980577,-0.341963039879014,-0.925702722283027,-19.0983267201016,-0.720630127337297,-2.89291303513691,15.9588231666759,-0.739181844976942,0.58617610987177,25.9549503811144,0.0229323396645918,1.51369965493439,0.17748414992999,17.958637444561,-0.585665852840095,0.0128864440526549,46.0279056921823,71.5270188265499,-17.9888213804457,2.85657154574122,32.0873868400872,-5.61775862100937,33.058766639447,4.28992394548663,16.0628727090118,-6.0268859390886,-2.01729547943399,-1.67404335504998,-13.4996674815833,-28.2717730142842,3.48231644252781,-32.1365007373641,27.3434210517898,-59.4199096834409,-5.92514312103709,-2.96590588009333,-1.2294279429658,-2.63276835671081,9.27383534285404,6.7916455025051,50.1081704957137,6.23978284057018,-145.766740077494,-2.8613353794645,-0.11183640409418,-3.49784790088614,13.4476024338668,16.3113803332582,-8.65306389652141,2.67484030556383,-6.06008359263969,25.4579967862191,15.5371492828662,17.2510512771027,-54.6762198385574,-8.26702107147639,-27.9325807534816,-0.254825654148754,44.5687017637598,-29.2074929230959,-4.42111696516762,-34.542651705069,-3.92063000007756,-33.0976602273036,0.483341455440707,-9.10808961588795,30.3334972526909,1.60925178586079,-0.802848750156908
0,0.642257626958162,-64.6399727128868,7.67734909548977,-4.52587648152751,2.22875623067383,-19.5496815768804,-8.83220916395745,20.5328898914017,4.99599552245637,64.1208952492029,0.424488563376471,-1.80022452341944,11.380962112856,-3.46509473662625,-0.732088171103826,7.34063785626649,13.7080695974103,29.6420951311165,-2.02844318826405,-1.34772069381699,10.161314374684,25.7598543982458,12.9608329623687,20.0648392422407,0.199127971837163,-0.102530517369678,-13.3044202968835,12.2605480743345,-1.2003195399521,7.03839785797245,0.428128425552088,-50.1635760672148,-0.0729232950346631,-0.608569432752302,-17.6836723443327,-0.709717253117632,-2.92334893999474,14.0892399441991,-1.24754216871164,0.0749794909531524,30.6412140559321,-0.373052372845146,1.48662180585117,0.350358732854275,16.8694078227747,-8.41250822520678,0.0161642596709378,43.5653083455614,69.2318836861459,-24.4012920731729,8.33496622283061,31.0772653567777,-7.03935677261434,35.7428756892063,3.61017994423669,15.9389153579135,-2.70350312248182,-1.75750242367335,-1.64178123823705,-13.48093303527,-31.7882021006566,3.1397754232457,-37.148409708874,22.5730593842428,-57.4710248247062,-6.30356175687096,-1.75202661265797,-1.37527939373407,-2.46862774172754,10.8833317349905,8.26678503608458,38.9185764439618,7.57206822485897,-146.269716179552,-3.00010953351981,0.879269836652382,-2.24641022502976,13.8509451799251,12.4320888431203,-7.39803414326051,19.9543604206002,-7.11792529531467,22.6427796026509,15.4514346966917,11.8319833405195,-59.0551277868014,-6.03836960824265,-31.5776107257398,-1.44757082219829,49.2669503050166,-34.9178528309719,-4.84524310609932,-19.1248440943446,-4.22938391161188,-36.4349033301616,-0.259399134750379,-7.41171660907852,26.9381839794027,1.68020758721632,-1.89785616687463
